trial_id,model,m,truth_country,lure_country,lure_relation,crop_condition,false_memory_count,true_memory_count,false_majority,true_majority,memory_tie,rep,seed,valid,choice_country,reason,correct,chose_lure,chose_truth,chose_other,followed_memory_majority,error,crop_crop_index,crop_top,crop_left,crop_height,crop_width,crop_compatible_country_count,crop_compatible_countries,crop_informativeness_bits,crop_informativeness_label,memory_lines,allowed_countries,cites_memory,cites_crop,contradiction_awareness,rationale_laundering,private_evidence_strength,social_evidence_type,choice_crop_compatible,choice_social_feature_compatible,response_type,response_type_label,alignment_type,alignment_type_label
claude-sonnet-4-6__m1__czechrepublic__diagnostic_true__incompatible__sudan__k8__r2,claude-sonnet-4-6,1,Czech Republic,Sudan,incompatible,diagnostic_true,8,0,True,False,False,2,65628,True,Sudan,,0.0,1.0,0.0,False,1.0,,100,5,5,4,6,1,"[""Czech Republic""]",4.807354922057604,unique,"[""Sudan"", ""Sudan"", ""Sudan"", ""Sudan"", ""Sudan"", ""Sudan"", ""Sudan"", ""Sudan""]","[""Sierra Leone"", ""Peru"", ""Hungary"", ""Russia"", ""Luxembourg"", ""Czech Republic"", ""Lithuania"", ""Palestine"", ""Belgium"", ""Bulgaria"", ""Gabon"", ""Nigeria"", ""Mali"", ""Netherlands"", ""Germany"", ""Austria"", ""Estonia"", ""Guinea"", ""Ireland"", ""Bahamas"", ""France"", ""Cote d'Ivoire"", ""Ukraine"", ""Yemen"", ""Italy"", ""Sudan"", ""Chad"", ""Armenia""]",False,False,False,False,strong_private_evidence,contradictory_social_evidence,False,True,social_evidence,Social evidence,social_evidence,Social evidence
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k0__r0,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,0,8,False,True,False,0,65475,True,Czech Republic,,1.0,0.0,1.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic""]","[""Ireland"", ""Gabon"", ""Germany"", ""Lithuania"", ""Cote d'Ivoire"", ""Sudan"", ""France"", ""Chad"", ""Austria"", ""Belgium"", ""Nigeria"", ""Yemen"", ""Palestine"", ""Netherlands"", ""Russia"", ""Ukraine"", ""Luxembourg"", ""Italy"", ""Bulgaria"", ""Bahamas"", ""Estonia"", ""Guinea"", ""Hungary"", ""Czech Republic"", ""Peru"", ""Sierra Leone"", ""Mali"", ""Armenia""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k0__r1,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,0,8,False,True,False,1,65573,True,Czech Republic,,1.0,0.0,1.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic""]","[""Guinea"", ""France"", ""Estonia"", ""Ireland"", ""Nigeria"", ""Sudan"", ""Sierra Leone"", ""Hungary"", ""Germany"", ""Netherlands"", ""Bulgaria"", ""Bahamas"", ""Gabon"", ""Russia"", ""Palestine"", ""Belgium"", ""Cote d'Ivoire"", ""Chad"", ""Peru"", ""Mali"", ""Luxembourg"", ""Ukraine"", ""Austria"", ""Czech Republic"", ""Lithuania"", ""Yemen"", ""Italy"", ""Armenia""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k0__r2,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,0,8,False,True,False,2,65671,True,Czech Republic,,1.0,0.0,1.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic""]","[""Hungary"", ""Bulgaria"", ""Luxembourg"", ""Italy"", ""Guinea"", ""Russia"", ""Ireland"", ""Nigeria"", ""France"", ""Ukraine"", ""Germany"", ""Palestine"", ""Gabon"", ""Cote d'Ivoire"", ""Netherlands"", ""Lithuania"", ""Belgium"", ""Estonia"", ""Czech Republic"", ""Bahamas"", ""Sierra Leone"", ""Chad"", ""Yemen"", ""Austria"", ""Mali"", ""Peru"", ""Armenia"", ""Sudan""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k1__r0,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,1,7,False,True,False,0,65797,True,Czech Republic,,1.0,0.0,1.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Czech Republic"", ""Czech Republic"", ""Sudan"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic""]","[""Austria"", ""Gabon"", ""Nigeria"", ""Estonia"", ""Ukraine"", ""Hungary"", ""Germany"", ""Bulgaria"", ""Sudan"", ""Czech Republic"", ""Mali"", ""Armenia"", ""Lithuania"", ""Guinea"", ""Belgium"", ""Netherlands"", ""Cote d'Ivoire"", ""Peru"", ""Ireland"", ""Chad"", ""Russia"", ""Palestine"", ""Sierra Leone"", ""France"", ""Italy"", ""Bahamas"", ""Luxembourg"", ""Yemen""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k1__r1,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,1,7,False,True,False,1,65895,True,Czech Republic,,1.0,0.0,1.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Sudan"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic""]","[""Gabon"", ""Bulgaria"", ""Cote d'Ivoire"", ""Belgium"", ""Lithuania"", ""Russia"", ""Italy"", ""Guinea"", ""Peru"", ""Germany"", ""Nigeria"", ""Yemen"", ""Chad"", ""France"", ""Hungary"", ""Netherlands"", ""Palestine"", ""Austria"", ""Estonia"", ""Ukraine"", ""Ireland"", ""Luxembourg"", ""Sierra Leone"", ""Sudan"", ""Czech Republic"", ""Armenia"", ""Bahamas"", ""Mali""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k1__r2,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,1,7,False,True,False,2,65993,True,Czech Republic,,1.0,0.0,1.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Sudan"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic""]","[""Ukraine"", ""Netherlands"", ""Estonia"", ""Bahamas"", ""Gabon"", ""Palestine"", ""Ireland"", ""Guinea"", ""Armenia"", ""Chad"", ""Cote d'Ivoire"", ""Hungary"", ""Peru"", ""Belgium"", ""Mali"", ""Germany"", ""Yemen"", ""Russia"", ""Lithuania"", ""Sierra Leone"", ""Austria"", ""France"", ""Nigeria"", ""Luxembourg"", ""Bulgaria"", ""Italy"", ""Czech Republic"", ""Sudan""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k2__r0,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,2,6,False,True,False,0,66119,True,Czech Republic,,1.0,0.0,1.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sudan"", ""Czech Republic"", ""Sudan"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic""]","[""Italy"", ""Ireland"", ""Czech Republic"", ""Armenia"", ""Yemen"", ""Germany"", ""Nigeria"", ""Russia"", ""Bahamas"", ""Sierra Leone"", ""Luxembourg"", ""Chad"", ""Netherlands"", ""France"", ""Palestine"", ""Austria"", ""Lithuania"", ""Estonia"", ""Bulgaria"", ""Peru"", ""Hungary"", ""Ukraine"", ""Sudan"", ""Belgium"", ""Gabon"", ""Guinea"", ""Cote d'Ivoire"", ""Mali""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k2__r1,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,2,6,False,True,False,1,66217,True,Czech Republic,,1.0,0.0,1.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Czech Republic"", ""Sudan"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Sudan"", ""Czech Republic"", ""Czech Republic""]","[""Palestine"", ""Chad"", ""Armenia"", ""Russia"", ""Cote d'Ivoire"", ""Sudan"", ""Lithuania"", ""Mali"", ""France"", ""Sierra Leone"", ""Czech Republic"", ""Peru"", ""Belgium"", ""Nigeria"", ""Germany"", ""Austria"", ""Ukraine"", ""Yemen"", ""Hungary"", ""Luxembourg"", ""Bulgaria"", ""Bahamas"", ""Guinea"", ""Gabon"", ""Netherlands"", ""Ireland"", ""Italy"", ""Estonia""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k2__r2,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,2,6,False,True,False,2,66315,True,Czech Republic,,1.0,0.0,1.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Sudan"", ""Sudan"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic""]","[""Gabon"", ""Mali"", ""Yemen"", ""Armenia"", ""Ireland"", ""Hungary"", ""Chad"", ""Germany"", ""Austria"", ""Lithuania"", ""Sudan"", ""Ukraine"", ""Nigeria"", ""Cote d'Ivoire"", ""Palestine"", ""Italy"", ""Bulgaria"", ""Guinea"", ""Peru"", ""Bahamas"", ""Luxembourg"", ""Estonia"", ""Netherlands"", ""Belgium"", ""Sierra Leone"", ""Czech Republic"", ""France"", ""Russia""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k3__r0,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,3,5,False,True,False,0,66441,True,Czech Republic,,1.0,0.0,1.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sudan"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Sudan"", ""Czech Republic"", ""Czech Republic"", ""Sudan""]","[""Estonia"", ""Palestine"", ""Bulgaria"", ""Austria"", ""Germany"", ""Netherlands"", ""Ukraine"", ""Yemen"", ""Russia"", ""France"", ""Chad"", ""Nigeria"", ""Bahamas"", ""Sudan"", ""Ireland"", ""Sierra Leone"", ""Cote d'Ivoire"", ""Armenia"", ""Gabon"", ""Lithuania"", ""Czech Republic"", ""Italy"", ""Mali"", ""Belgium"", ""Peru"", ""Hungary"", ""Luxembourg"", ""Guinea""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k3__r1,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,3,5,False,True,False,1,66539,True,Czech Republic,,1.0,0.0,1.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sudan"", ""Sudan"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Sudan"", ""Czech Republic"", ""Czech Republic""]","[""France"", ""Luxembourg"", ""Bulgaria"", ""Hungary"", ""Sierra Leone"", ""Ireland"", ""Bahamas"", ""Chad"", ""Armenia"", ""Germany"", ""Netherlands"", ""Czech Republic"", ""Sudan"", ""Austria"", ""Mali"", ""Cote d'Ivoire"", ""Palestine"", ""Russia"", ""Belgium"", ""Guinea"", ""Ukraine"", ""Italy"", ""Peru"", ""Nigeria"", ""Gabon"", ""Lithuania"", ""Estonia"", ""Yemen""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k3__r2,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,3,5,False,True,False,2,66637,True,Czech Republic,,1.0,0.0,1.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Czech Republic"", ""Sudan"", ""Czech Republic"", ""Sudan"", ""Czech Republic"", ""Czech Republic"", ""Czech Republic"", ""Sudan""]","[""Ukraine"", ""Lithuania"", ""Belgium"", ""Guinea"", ""Austria"", ""Czech Republic"", ""Russia"", ""Sudan"", ""Germany"", ""Netherlands"", ""Hungary"", ""Italy"", ""France"", ""Ireland"", ""Palestine"", ""Bulgaria"", ""Nigeria"", ""Armenia"", ""Cote d'Ivoire"", ""Luxembourg"", ""Peru"", ""Estonia"", ""Gabon"", ""Yemen"", ""Chad"", ""Sierra Leone"", ""Mali"", ""Bahamas""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k4__r0,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,4,4,False,False,True,0,66763,True,Czech Republic,,1.0,0.0,1.0,False,,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sudan"", ""Czech Republic"", ""Czech Republic"", ""Sudan"", ""Sudan"", ""Czech Republic"", ""Sudan"", ""Czech Republic""]","[""Yemen"", ""Palestine"", ""France"", ""Guinea"", ""Sudan"", ""Austria"", ""Peru"", ""Lithuania"", ""Mali"", ""Ireland"", ""Sierra Leone"", ""Estonia"", ""Chad"", ""Germany"", ""Czech Republic"", ""Bulgaria"", ""Luxembourg"", ""Italy"", ""Nigeria"", ""Gabon"", ""Belgium"", ""Bahamas"", ""Armenia"", ""Hungary"", ""Netherlands"", ""Ukraine"", ""Cote d'Ivoire"", ""Russia""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k4__r1,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,4,4,False,False,True,1,66861,True,Czech Republic,,1.0,0.0,1.0,False,,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Czech Republic"", ""Sudan"", ""Sudan"", ""Czech Republic"", ""Sudan"", ""Czech Republic"", ""Sudan"", ""Czech Republic""]","[""Italy"", ""Nigeria"", ""Bulgaria"", ""Sudan"", ""Gabon"", ""Ukraine"", ""Hungary"", ""Luxembourg"", ""Palestine"", ""Germany"", ""Netherlands"", ""Cote d'Ivoire"", ""Peru"", ""Belgium"", ""Czech Republic"", ""Bahamas"", ""France"", ""Russia"", ""Lithuania"", ""Sierra Leone"", ""Guinea"", ""Mali"", ""Austria"", ""Armenia"", ""Chad"", ""Estonia"", ""Yemen"", ""Ireland""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,private_evidence,Private target country,private_evidence,Private target country
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k4__r2,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,4,4,False,False,True,2,66959,True,Sudan,,0.0,1.0,0.0,False,,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sudan"", ""Czech Republic"", ""Czech Republic"", ""Sudan"", ""Sudan"", ""Czech Republic"", ""Sudan"", ""Czech Republic""]","[""Palestine"", ""Italy"", ""Estonia"", ""Cote d'Ivoire"", ""Austria"", ""Sudan"", ""Ireland"", ""Hungary"", ""Belgium"", ""Bahamas"", ""Netherlands"", ""Russia"", ""Armenia"", ""Czech Republic"", ""Yemen"", ""Nigeria"", ""Bulgaria"", ""Sierra Leone"", ""Gabon"", ""Germany"", ""Ukraine"", ""Peru"", ""France"", ""Mali"", ""Lithuania"", ""Luxembourg"", ""Guinea"", ""Chad""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,social_evidence,Social evidence,social_evidence,Social evidence
claude-sonnet-4-6__m1__czechrepublic__ambiguous_true__compatible__sudan__k5__r0,claude-sonnet-4-6,1,Czech Republic,Sudan,compatible,ambiguous_true,5,3,True,False,False,0,67085,True,Sudan,,0.0,1.0,0.0,False,1.0,,164,8,12,4,6,20,"[""Armenia"", ""Austria"", ""Belgium"", ""Bulgaria"", ""Chad"", ""France"", ""Germany"", ""Guinea"", ""Hungary"", ""Italy"", ""Lithuania"", ""Luxembourg"", ""Mali"", ""Netherlands"", ""Peru"", ""Russia"", ""Yemen"", ""Czech Republic"", ""Palestine"", ""Sudan""]",0.48542682717024105,ambiguous,"[""Sudan"", ""Czech Republic"", ""Sudan"", ""Czech Republic"", ""Sudan"", ""Sudan"", ""Sudan"", ""Czech Republic""]","[""Nigeria"", ""Germany"", ""Palestine"", ""Sierra Leone"", ""Italy"", ""Hungary"", ""Lithuania"", ""Mali"", ""Estonia"", ""Sudan"", ""Russia"", ""Austria"", ""Cote d'Ivoire"", ""Bulgaria"", ""Yemen"", ""France"", ""Chad"", ""Ukraine"", ""Guinea"", ""Gabon"", ""Czech Republic"", ""Ireland"", ""Peru"", ""Armenia"", ""Luxembourg"", ""Bahamas"", ""Netherlands"", ""Belgium""]",False,False,False,False,weak_private_evidence,private_compatible_social_evidence,True,True,social_evidence,Social evidence,social_evidence,Social evidence
